横坐标(米),纵坐标(米),角度代价,GDOP(米每弧度),第二次检测耗时(秒),条件接收采样覆盖率,1000米采样覆盖率,离散源采样最坏一阶误差(米),统计位置RMS(米),是否折中点
166.3353823387413,684.4213180360653,0.8885999558818276,4164.153909725573,145.8687332235227,1.0,0.8408826945412311,99.28233697505038,41.960776189075986,0
175.3984602091078,688.6475006534722,0.8868612286590145,4121.570102277375,147.12670403551894,1.0,0.8490127758420442,98.16448259741274,41.53167350643035,0
184.4615380794743,692.8736832708793,0.8850828317218529,4079.6781140976223,148.4015341619468,1.0,0.8536585365853658,97.05432500714224,41.10954205350289,0
193.5246159498408,697.0998658882862,0.8832636211681038,4038.079876589557,149.69277798148738,1.0,0.859465737514518,95.96361457517017,40.6903706271396,0
202.5876938202073,701.3260485056933,0.8814024148013916,3996.7754177809566,151.00000000000003,1.0,0.867595818815331,94.89220693665965,40.274159509766946,0
211.6507716905738,705.5522311231002,0.8794979907520125,3955.764780170284,152.32277488562318,1.0,0.8745644599303136,93.82729710988731,39.86090912962763,0
220.7138495609403,709.7784137405072,0.8775490860500532,3915.0480217341797,153.66068747318505,1.0,0.8780487804878049,92.76890880715926,39.45062007093271,0
229.7769274313068,714.0045963579142,0.8755543951497359,3874.6252169823947,155.0133327407934,1.0,0.8861788617886179,91.71706626298085,39.04329308449187,0
238.8400053016733,718.2307789753212,0.8735125684039711,3834.4964580619876,156.38031576133008,1.0,0.8931475029036005,90.67179425015868,38.63892909883997,0
247.9030831720398,722.4569615927282,0.8714222104881549,3794.6618559126955,157.7612516314265,1.0,0.9012775842044135,89.63311809639309,38.23752923187936,0
256.96616104240627,726.6831442101352,0.8692818787723484,3755.1215414754165,159.1557653803451,1.0,0.9047619047619048,88.60106370136988,37.83909480305737,0
266.0292389127728,730.9093268275421,0.8670900816410552,3715.875666955798,160.56349186104046,1.0,0.9128919860627178,87.57565755436116,37.44362734609904,0
365.72309548680425,777.397335619019,0.839102485214101,3303.6731748545817,176.82549286994637,1.0,0.9849012775842044,76.74319748556519,33.29000168993823,0
374.7861733571708,781.6235182364261,0.8361563992381595,3267.9821830794945,178.3666634621547,1.0,0.9907084785133565,75.79987742096928,32.930355588879664,0
383.84925122753725,785.8497008538332,0.833134137503032,3232.5902332014007,179.91712323268985,1.0,0.9976771196283392,74.86361259156375,32.57372283228024,0
392.9123290979038,790.0758834712401,0.8300333164833884,3197.4979436988665,181.47662734764623,1.0,1.0,73.93443988730021,32.22010965234013,0
401.97540696827025,794.302066088647,0.8268514722467332,3162.7059813297537,183.04493814764857,1.0,1.0,73.01239711569683,31.8695227677537,0
411.0384848386368,798.5282487060541,0.8235860580158951,3128.215063567457,184.62182495454164,1.0,1.0,72.09752302778723,31.521969408258652,0
420.10156270900325,802.7544313234611,0.8202344417108595,3094.0259611279234,186.2070638799713,1.0,1.0,71.18985734448346,31.17745734009996,0
510.73234141266823,845.016257497531,0.8385843173302157,2768.9479343239955,202.47404892795407,1.0,1.0,62.51914916628902,27.90175557152508,0
519.7954192830348,849.2424401149381,0.8416442014822061,2738.1477074212567,204.13814300630605,1.0,1.0,61.69370215416925,27.591392060555872,0
528.8584971534012,853.468622732345,0.8446270349608129,2707.6637461823357,205.80836635957178,1.0,1.0,60.87602578922648,27.284215452142007,0
116.79381036950176,672.3534828193967,0.8934619730831915,4331.368795130298,141.48443134658254,1.0,0.8048780487804879,103.60477461788375,43.64574426039592,0
125.85688823986825,676.5796654368038,0.8918637642639182,4287.123496863535,142.63720427268203,1.0,0.8095238095238095,102.47040070916042,43.19989929447032,0
134.91996611023475,680.8058480542107,0.8902303947084934,4243.218858422753,143.80922159568507,1.0,0.8176538908246226,101.34354725210052,42.757487042854635,0
143.98304398060125,685.0320306716178,0.8885608831453919,4199.654372195862,145.0,1.0,0.8246225319396051,100.22422174828235,42.318502390512826,0
153.0461218509678,689.2582132890248,0.8868542163334454,4156.429542256504,146.20906486483085,1.0,0.8292682926829268,99.11243205842563,41.882940340162044,0
162.1091997213343,693.4843959064317,0.8851093479297315,4113.543885052145,147.43595051811883,1.0,0.8362369337979094,98.0081864119422,41.45079601920631,0
171.1722775917008,697.7105785238388,0.8833251973179561,4070.99693012104,148.68020044529447,1.0,0.8432055749128919,96.91149341672312,41.02206468696109,0
180.2353554620673,701.9367611412457,0.8815006483962933,4028.788220839021,149.9413674559475,1.0,0.851335656213705,95.82236206916389,40.59674174217846,0
189.2984333324338,706.1629437586528,0.8796345483236649,3986.9173151970535,151.21901381147393,1.0,0.8548199767711963,94.74080176442887,40.17482273088228,0
198.3615112028003,710.3891263760597,0.8777257062234797,3945.919740210538,152.5127113166862,1.0,0.8617886178861789,93.66682230695646,39.761703978406246,0
207.4245890731668,714.6153089934667,0.8757728918438801,3905.685665420528,153.8220413782851,1.0,0.8699186991869918,92.60043392120417,39.35627876021363,0
216.4876669435333,718.8414916108737,0.8737748341735981,3865.741717577019,155.14659503298768,1.0,0.8768873403019745,91.5416472626349,38.95377705352717,0
225.5507448138998,723.0676742282807,0.871730220012576,3826.087990207372,156.4859729479928,1.0,0.8815331010452961,90.50225130870608,38.5541998007906,0
234.6138226842663,727.2938568456877,0.8696376924965807,3786.7245945752284,157.83978539634242,1.0,0.8885017421602788,89.47681117986895,38.157548123170145,0
243.6769005546328,731.5200394630947,0.8674958495751233,3747.6516608090437,159.20765220960988,1.0,0.8954703832752613,88.45787632935122,37.76382333192642,0
252.7399784249993,735.7462220805016,0.8653032424420962,3708.869339081368,160.58920271021378,1.0,0.9024390243902439,87.44547228912361,37.373026940297606,0
261.80305629536576,739.9724046979087,0.8630583739186577,3670.3778008407207,161.98407562552325,1.0,0.908246225319396,86.43962516632648,36.9851606759127,0
270.8661341657323,744.1985873153156,0.8607596967880271,3632.177240097911,163.39191898578665,1.0,0.9152148664343787,85.44036166051218,36.60022649375327,0
343.3707571286642,778.0080482545716,0.8402295899850772,3337.079789684433,175.08233300375437,1.0,0.967479674796748,77.6866777404342,33.62662889404712,0
352.43383499903075,782.2342308719786,0.837367868387225,3301.511192243466,176.5925406304132,1.0,0.9744483159117305,76.74797516361691,33.26821611946308,0
361.4969128693972,786.4604134893856,0.8344337134908231,3266.2370791039657,178.11268006705922,1.0,0.9802555168408827,75.8161599162806,32.912770763983346,0
370.55999073976375,790.6865961067926,0.8314249042812208,3231.257994862218,179.64249196572982,1.0,0.9872241579558653,74.89126648879528,32.56029831532125,0
379.6230686101302,794.9127787241996,0.8283391461519676,3196.5745270636708,181.18172436436194,1.0,0.9930313588850174,73.97333020779188,32.210804693974346,0
388.68614648049675,799.1389613416065,0.8251740686972485,3162.187308372813,182.73013250431114,1.0,1.0,73.06238725938086,31.86429627508956,0
397.7492243508632,803.3651439590136,0.8219272234832157,3128.0970188238807,184.28747864811976,1.0,1.0,72.1584747127416,31.52077991114282,0
406.81230222122974,807.5913265764207,0.8185960818042867,3094.304388153883,185.8535318980528,1.0,1.0,71.26163054405126,31.180262955448132,0
415.8753800915962,811.8175091938276,0.815178032431382,3060.8101982192916,187.42806801586207,1.0,1.0,70.3718936607175,30.842753286509787,0
424.93845796196274,816.0436918112346,0.8116703793600807,3027.6152854975862,189.0108692441835,1.0,1.0,69.48930392587343,30.508259333229567,0
434.0015358323292,820.2698744286415,0.8080703395677834,2994.720543674643,190.60172412992284,1.0,1.0,68.6139021830874,30.176790100978995,0
443.06461370269574,824.4960570460486,0.8097646428486167,2962.126926318717,192.20042734993956,1.0,1.0,67.74573028123217,29.848355198544148,0
452.1276915730622,828.7222396634556,0.8134984769407331,2929.8354496415363,193.80677953929515,1.0,1.0,66.88483109945179,29.522964865948293,0
461.19076944342874,832.9484222808626,0.8171366457049283,2897.84719534669,195.4205871222962,1.0,1.0,66.03124857215471,29.200630003154103,0
470.2538473137952,837.1746048982695,0.8206819534663916,2866.16331356519,197.04166214652486,1.0,1.0,65.1850277139539,28.88136219964434,0
479.31692518416173,841.4007875156765,0.8241371224695626,2834.785025877659,198.6698221200195,1.0,1.0,64.34621464446359,28.56517376487544,0
488.3800030545282,845.6269701330835,0.8275047945832985,2803.7136284222083,200.30488985173923,1.0,1.0,63.51485661285226,28.25207775959452,0
497.44308092489473,849.8531527504906,0.8307875330557568,2772.950495086535,201.9466932954194,1.0,1.0,62.691002022039285,27.942088028005095,0
506.5061587952612,854.0793353678976,0.8339878243074966,2742.497080782254,203.59506539690256,1.0,1.0,61.874700452409805,27.635219230761397,0
515.5692366656277,858.3055179853045,0.8371080797524927,2712.354924798842,205.24984394500785,1.0,1.0,61.066002684908625,27.331486878764945,0
139.75686136319428,694.0951085419842,0.8851348805709094,4149.552512270326,146.60508465447134,1.0,0.8199767711962834,98.95999430786813,41.81364282562455,0
148.81993923356083,698.3212911593912,0.8833844644377677,4107.132787523651,147.8005602229907,1.0,0.826945412311266,97.86887665155706,41.38619354908839,0
157.88301710392733,702.5474737767983,0.8815951580589421,4065.0467454519185,149.01388821915754,1.0,0.8304297328687572,96.78517253893892,40.96210668046148,0
166.94609497429383,706.7736563942052,0.879765872519193,4023.2939463064536,150.24462124292245,1.0,0.8385598141695703,95.70889066506919,40.54137778854457,0
176.00917284466033,710.9998390116123,0.8778954836520896,3981.873964140694,151.4923206178399,1.0,0.8455284552845529,94.64004010381828,40.124002581217646,0
185.07225071502683,715.2260216290192,0.8759828308214164,3940.786387567889,152.75655653811103,1.0,0.8536585365853658,93.57863031763206,39.70997691307499,0
194.13532858539332,719.4522042464262,0.8740267156629183,3900.0308205490733,154.03690818049063,1.0,0.8571428571428571,92.52467116750657,39.29929679336536,0
203.19840645575982,723.6783868638332,0.8720259007856414,3859.6068832122555,155.3329637837291,1.0,0.8652729384436701,91.47817292317625,38.89195839424667,0
212.26148432612632,727.9045694812402,0.869979108432185,3819.5142127036706,156.6443206981389,1.0,0.8722415795586528,90.43914627351363,38.48795805936376,0
221.32456219649282,732.1307520986472,0.867885019097251,3779.7524640720635,157.97058540778355,1.0,0.8780487804878049,89.40760233713823,38.08729231275904,0
230.38764006685932,736.3569347160542,0.865742270103964,3741.0328879681265,159.31137352768266,1.0,0.883855981416957,88.38355267323142,37.69712818764383,0
239.45071793722582,740.5831173334611,0.8635494541375262,3702.695165677204,160.66630977832037,1.0,0.8908246225319396,87.36700929255274,37.31081187476903,0
248.51379580759232,744.8092999508682,0.8613051177358969,3664.64448326776,162.03502793962883,1.0,0.8977932636469221,86.35798466865249,36.927387966086094,0
257.5768736779588,749.0354825682751,0.8590077597373106,3626.881030072226,163.41717078650282,1.0,0.9036004645760743,85.35649174927424,36.54685836943416,0
266.6399515483253,753.2616651856822,0.8566558296846047,3589.4050179219116,164.81239000778382,1.0,0.9105691056910569,84.3710115980339,36.16922521936597,0
275.7030294186918,757.4878478030892,0.8542477261864988,3552.2166824519923,166.22034611053283,1.0,0.9175377468060395,83.39705263286037,35.794490890297816,0
284.76610728905825,761.7140304204961,0.8517817952361628,3515.316284461749,167.64070831129578,1.0,0.924506387921022,82.42964233965466,35.42265801021619,0
293.8291851594248,765.9402130379032,0.8492563284876511,3478.704111331825,169.0731544159495,1.0,0.9291521486643438,81.4688088499996,35.05372947495903,0
302.89226302979125,770.1663956553101,0.8466695614910072,3442.3804785002594,170.51737068960466,1.0,0.9361207897793263,80.51458094211132,34.68770846308919,0
311.9553409001578,774.3925782727172,0.844019671887159,3406.345730999033,171.97305171793442,1.0,0.943089430894309,79.56698805932739,34.32459845137772,0
321.01841877052425,778.6187608901241,0.841304777564025,3370.600245052911,173.4399002611911,1.0,0.9500580720092915,78.6260603290096,33.964403230914826,0
330.0814966408908,782.8449435075311,0.8385229347756191,3335.1444297422836,174.91762710207553,1.0,0.9558652729384437,77.69182858185467,33.60712692386582,0
339.14457451125725,787.0711261249381,0.8356721362263515,3299.9787287317185,176.40595088852663,1.0,0.9628339140534262,76.76432437160251,33.252774000889076,0
348.2076523816238,791.2973087423452,0.8327503091231582,3265.103622065928,177.90459797240788,1.0,0.9698025551684089,75.84357999513098,32.90134929923346,0
357.27073025199024,795.5234913597521,0.8297553131986078,3230.5196280347227,179.4133022449836,1.0,0.975609756097561,74.9296285129215,32.55285804153079,0
366.3338081223568,799.7496739771591,0.8266849387086738,3196.227305108567,180.93180496999398,1.0,0.9825783972125436,74.02250376987796,32.207305855299815,0
375.39688599272324,803.975856594566,0.8235369044094923,3162.2272539461787,182.45985461506498,1.0,0.9883855981416957,73.12224041647713,31.86469879317609,0
384.4599638630898,808.2020392119731,0.8203088555180873,3128.5201194756096,183.99720668211557,1.0,0.9953542392566783,72.2288739302249,31.525043353882335,0
393.52304173345624,812.4282218293802,0.8169983616628153,3095.1065930500513,185.54362353736008,1.0,1.0,71.34244063738879,31.188346503951774,0
402.5861196038228,816.6544044467871,0.8136029148300928,3061.987414679546,187.0988742414406,1.0,1.0,70.4629777349718,30.854615700216318,0
411.64919747418924,820.8805870641941,0.8101199273148892,3029.1633753395795,188.6627343801676,1.0,1.0,69.59052331288807,30.523858913069486,0
420.7122753445558,825.106769681601,0.8065467296834605,2996.635319357379,190.23498589629335,1.0,1.0,68.72511637629461,30.196084650512315,0
429.77535321492223,829.3329522990081,0.8028805687578943,2964.404146876538,191.81541692269406,1.0,1.0,67.86679686802721,29.87130198298858,0
438.8384310852888,833.5591349164151,0.8047346266105695,2932.4708164003137,193.403821617291,1.0,1.0,67.01560569108187,29.549520569012707,0
447.90150895565523,837.7853175338221,0.8085309636744926,2900.836347413714,195.0,1.0,1.0,66.1715847310755,29.230750681591697,0
456.9645868260218,842.011500151229,0.8122312528511947,2869.501823084167,196.60375779195982,1.0,1.0,65.334776878611,28.915003235438842,0
466.02766469638823,846.237682768636,0.8158382596240142,2838.4683930402066,198.21490625725542,1.0,1.0,64.50522605146398,28.602289814973606,0
475.0907425667548,850.463865386043,0.8193546709676099,2807.737276227238,199.83326204732086,1.0,1.0,63.68297721649756,28.292622703098218,0
484.1538204371212,854.6900480034501,0.8227830968285119,2777.309763838989,201.45864704817652,1.0,1.0,62.868076411201606,27.986014910736912,0
493.2168983074878,858.916230620857,0.826126071666279,2747.1872223227847,203.09088823063013,1.0,1.0,62.06057076474146,27.682480207119077,0
502.2799761778542,863.142413238264,0.8293860560435474,2717.371096456218,204.7298175035465,1.0,1.0,61.26050851838886,27.382033150781822,0
153.65683448652032,711.6105516471647,0.8780588082769238,4018.5538358705926,150.60219778561037,1.0,0.8292682926829268,95.61065098426653,40.49361329246144,0
162.71991235688682,715.8367342645716,0.8761847048896013,3977.567569275355,151.81961721786362,1.0,0.8327526132404182,94.55406848113212,40.080608490834905,0
171.78299022725332,720.0629168819787,0.8742688171390739,3936.9088829882458,153.05404418657398,1.0,0.8408826945412311,93.50479148454036,39.67090460562292,0
180.84606809761982,724.2890994993857,0.872309977723201,3896.5773945068668,154.30505684671232,1.0,0.8478513356562137,92.46282950462603,39.26449778247767,0
189.90914596798632,728.5152821167926,0.8703069819658129,3856.5727365808493,155.57224179774968,1.0,0.8536585365853658,91.4281924392846,38.8613843207409,0
198.97222383835282,732.7414647341997,0.8682585865605982,3816.8945580080645,156.85519418182574,1.0,0.859465737514518,90.40089058381055,38.46156068146708,0
208.03530170871932,736.9676473516066,0.8661635082771976,3777.542524461327,158.15351775261314,1.0,0.8664343786295006,89.38093464072007,38.06502349575376,0
217.09837957908582,741.1938299690137,0.864020422629104,3738.51631934639,159.46682491719702,1.0,0.8734030197444832,88.36833572975424,37.671769573387394,0
226.1614574494523,745.4200125864206,0.8618279625030796,3699.8156446920734,160.79473675320355,1.0,0.8792102206736353,87.36310539805768,37.28179591181276,0
280.53992467165125,770.7771082908625,0.8475540451550079,3475.803078471256,169.048773235279,1.0,0.9186991869918699,81.48716670681685,35.024496744080565,0
289.6030025420178,775.0032909082696,0.8449737982049583,3439.8803912379685,170.46903033498444,1.0,0.9256678281068524,80.53387786467559,34.66251592593989,0
298.66608041238425,779.2294735256766,0.8423315281261223,3404.2428675671117,171.9011683602005,1.0,0.9314750290360047,79.58806663945383,34.303408604956104,0
307.7291582827508,783.4556561430836,0.8396254161667993,3368.890867842212,173.34488409215174,1.0,0.9384436701509872,78.64974890824992,33.9471784125926,0
316.79223615311724,787.6818387604906,0.836853585165085,3333.8247832637744,174.799882214329,1.0,0.9454123112659698,77.71894108516074,33.59382929084508,0
325.8553140234838,791.9080213778975,0.8340140977815774,3299.0450374537204,176.26587517658032,1.0,0.9512195121951219,76.79566013272466,33.24336550840894,0
334.91839189385024,796.1342039953046,0.8311049547048933,3264.5520881213756,177.74258305351344,1.0,0.9581881533101045,75.88154162070762,32.89579167746689,0
343.9814697642168,800.3603866127116,0.8281240928330464,3230.3464287924444,179.22973339817747,1.0,0.9651567944250871,74.9781261862515,32.55111277111118,0
353.04454763458324,804.5865692301186,0.8250693834342464,3196.4285906023188,180.72706109191034,1.0,0.9709639953542393,74.08141144152401,32.20933414141424,0
362.1076255049498,808.8127518475255,0.8219386302912429,3162.799144155038,182.23430819116257,1.0,0.9779326364692218,73.1914305818252,31.87046153816076,0
371.17070337531624,813.0389344649325,0.8187295678339593,3129.4587014490976,183.75122377203462,1.0,0.9849012775842044,72.30821757749108,31.534501128253414,0
380.2337812456828,817.2651170823395,0.8154398592658408,3096.4079178712136,185.27756377319946,1.0,0.9907084785133565,71.43180719364219,31.201459515803368,0
389.29685911604923,821.4912996997466,0.8120670946901024,3063.6474942590235,186.8130908378162,1.0,0.9965156794425087,70.56223501012018,30.871343762915398,0
398.3599369864158,825.7174823171536,0.8086087892428735,3031.1781790335567,188.35757415498273,1.0,1.0,69.69953744157466,30.54416141117611,0
407.42301485678223,829.9436649345605,0.8050623812411449,2999.000770402164,189.9107893012195,1.0,1.0,68.84375175765678,30.219920503852084,0
416.4860927271488,834.1698475519675,0.8014252303544042,2967.116118632363,191.47251808242413,1.0,1.0,67.99491610327063,29.89862960880267,0
425.54917059751523,838.3960301693745,0.7976946158099207,2935.525128396897,193.0425483766905,1.0,1.0,67.15306951882737,29.580297842110348,0
434.6122484678818,842.6222127867816,0.7997120233239997,2904.228761190006,194.62067397834022,1.0,1.0,66.31825196043958,29.264934892428688,0
443.6753263382482,846.8483954041885,0.8035691273628601,2873.228037814651,196.2066944434739,1.0,1.0,65.49050431998711,28.952551046045244,0
452.7384042086148,851.0745780215955,0.80732987448208,2842.524040940148,197.80041493731284,1.0,1.0,64.67094915730401,28.643157212654003,0
461.8014820789812,855.3007606390024,0.8109969892156745,2812.1179177292574,199.40164608356582,1.0,1.0,63.863013900271795,28.336764951827668,0
470.8645599493478,859.5269432564095,0.8145731211505072,2782.0108825334205,201.01020381602584,1.0,1.0,63.06296045522468,28.033386500176633,0
479.9276378197142,863.7531258738165,0.8180608461912814,2752.2042196544244,202.62590923257,1.0,1.0,62.270816717222495,27.73303479917737,0
488.9907156900808,867.9793084912235,0.8214626678959874,2722.6992861702074,204.24858845171275,1.0,1.0,61.486611295373656,27.43572352364712,0
158.49372973947982,724.8998121349382,0.8725831200570662,3933.7178235302304,153.40485167271316,1.0,0.8292682926829268,93.44459565336312,39.638749374421906,0
167.55680760984632,729.1259947523453,0.8706221021246479,3893.7943881746955,154.62620091414473,1.0,0.835075493612079,92.4142206436155,39.23645436516683,0
176.61988548021282,733.3521773697522,0.8686174702598367,3854.193122356791,155.8641773251689,1.0,0.8432055749128919,91.39103914781481,38.837405749814685,0
185.6829633505793,737.5783599871593,0.8665680146308429,3814.913685953817,157.11837495845137,1.0,0.8501742160278746,90.3750610824363,38.441600101063614,0
194.7460412209458,741.8045426045662,0.8644724872177059,3775.9557547549125,158.3883959105121,1.0,0.8548199767711963,89.36629674997852,38.04903415194998,0
203.8091190913123,746.0307252219732,0.8623296005654564,3737.319021263213,159.67385040788244,1.0,0.8617886178861789,88.36475684821873,37.659704803931476,0
285.3768199246108,784.0663687786362,0.8406787957728207,3404.0009769724443,171.87720036002523,1.0,0.9210220673635308,79.67797025780645,34.3009711549182,0
294.43989779497724,788.2925513960431,0.8379818702802286,3368.563620331192,173.2973558912914,1.0,0.926829268292683,78.74935690468001,33.9438808496624,0
303.5029756653438,792.5187340134501,0.8352204297776672,3333.44544255208,174.729196074217,1.0,0.9337979094076655,77.8281145313184,33.59000680228008,0
312.56605353571024,796.7449166308571,0.8323926039313616,3298.6815017595836,176.1724276862369,1.0,0.9407665505226481,76.9142593482771,33.239702281681716,0
321.6291314060768,800.9710992482642,0.8294964637404608,3264.554810563934,177.6267650163207,1.0,0.9465737514518002,76.00780809228051,32.895819110603455,0
330.69220927644324,805.1972818656711,0.826530019862902,3230.7116773652683,179.0919297382851,1.0,0.9535423925667829,75.10877803660674,32.554793257939934,0
339.7552871468098,809.4234644830781,0.8234912209247978,3197.152607592959,180.56765077883796,1.0,0.9605110336817654,74.21718700140762,32.21662981673268,0
348.81836501717623,813.649647100485,0.8203779518172787,3163.878143619871,182.05366418123063,1.0,0.9663182346109176,73.33305336393263,31.881334252290333,0
357.8814428875428,817.8758297178921,0.8171880319852878,3130.888866545922,183.54971296532514,1.0,0.9721254355400697,72.45639606862042,31.548912420161027,0
366.94452075790923,822.1020123352992,0.8139192137134559,3098.1853980435144,185.05554698481245,1.0,0.9802555168408827,71.58723463702042,31.219370584728132,0
376.0075986282758,826.3281949527061,0.8105691804148537,3065.7684022656663,186.57092278225608,1.0,0.9860627177700348,70.72558917750153,30.89271543843789,0
385.07067649864223,830.554377570113,0.8071355449291807,3033.638587817545,188.09560344257312,1.0,0.991869918699187,69.8714803947019,30.568954121665858,0
394.1337543690088,834.7805601875201,0.8036158478377479,3001.7967097919714,189.62935844550833,1.0,0.9976771196283392,69.02492959866925,30.248094243228028,0
403.1968322393752,839.0067428049271,0.8000075558035076,2970.2435718692564,191.1719635176038,1.0,1.0,68.18595871363682,29.930143901540166,0
412.2599101097418,843.2329254223341,0.7963080599453486,2938.9800284815688,192.72320048411706,1.0,1.0,67.35459028637503,29.615111706427406,0
421.3229879801082,847.4591080397411,0.7925146742569132,2908.006987041781,194.2828571212935,1.0,1.0,66.53084749405414,29.30300680158359,0
430.3860658504748,851.685290657148,0.7946988412208126,2877.325410236516,195.85072700935672,1.0,1.0,65.71475415154733,28.993838887677516,0
439.4491437208412,855.9114732745551,0.7986149713065117,2846.9363183828,197.4266093865399,1.0,1.0,64.90633471809822,28.687618246100154,0
448.5122215912078,860.137655891962,0.8024345065541707,2816.8407918474572,199.01030900444442,1.0,1.0,64.10561430327076,28.38435576334405,0
457.5752994615742,864.3638385093691,0.8061601286435229,2787.0399735279816,200.6016359849784,1.0,1.0,63.31261867209234,28.08406295600225,0
466.6383773319408,868.590021126776,0.8097944478468341,2757.535071393269,202.20040567909592,1.0,1.0,62.527374249295164,27.78675199637039,0
475.7014552023072,872.816203744183,0.8133400040877123,2728.3273610821325,203.80643852752854,1.0,1.0,61.74990812255296,27.492435738631077,0
484.76453307267377,877.04238636159,0.8167992680792026,2699.4181885570683,205.4195599236761,1.0,1.0,60.980248044602945,27.20112774559497,0
163.33062499243934,738.1890726227117,0.8669567647674578,3852.4383883093765,156.2084653714864,1.0,0.8304297328687572,91.36608993972024,38.81972388592801,0
172.39370286280584,742.4152552401187,0.864906761113252,3813.542763568295,157.43359209832983,1.0,0.8373983739837398,90.36105464110406,38.42778577800098,0
181.45678073317234,746.6414378575257,0.862811293102311,3774.964135096266,158.67498169838836,1.0,0.8443670150987224,89.36310529238753,38.03904193469212,0
290.2137151775703,797.3556292664096,0.8336223949555879,3336.655791605885,174.70562748477138,1.0,0.9221835075493612,77.94456542772551,33.62235640823987,0
299.27679304793685,801.5818118838165,0.8308065460826494,3302.177808449535,176.1256848050578,1.0,0.9291521486643438,77.0398186353929,33.27493338641172,0
308.3398709183033,805.8079945012236,0.8279236931300731,3268.014466311759,177.5572368809839,1.0,0.9361207897793263,76.14234008567163,32.93068089613609,0
317.40294878866985,810.0341771186306,0.8249719172779574,3234.1657822382813,179.0,1.0,0.9419279907084785,75.25214627404308,32.58959910917698,0
326.4660266590363,814.2603597360376,0.821949241041801,3200.631803899837,180.45369759569047,1.0,0.9477351916376306,74.36925420953865,32.25168850589635,0
335.52910452940284,818.4865423534445,0.818853626708222,3167.4126108437963,181.91806012954132,1.0,0.9558652729384437,73.4936814239921,31.916949887866235,0
344.5921823997693,822.7127249708515,0.8156829747657358,3134.5083157793347,183.39282496782204,1.0,0.9616724738675958,72.62544598115218,31.585384390819037,0
353.65526027013584,826.9389075882585,0.8124351223354183,3101.919065895941,184.87773625437916,1.0,0.967479674796748,71.76456648562007,31.25699349793365,0
362.7183381405023,831.1650902056656,0.809107841606906,3069.6450442148875,186.37254478007415,1.0,0.9732868757259001,70.91106209157216,30.931779053453784,0
371.78141601086884,835.3912728230725,0.8056988382858513,3037.686470973151,187.87700784953805,1.0,0.9814169570267132,70.06495251122477,30.609743276633257,0
380.8444938812353,839.6174554404795,0.8022057500596959,3006.043605039144,189.39088914585773,1.0,0.9883855981416957,69.22625802299494,30.290888776001868,0
389.90757175160184,843.8436380578866,0.7986261450894212,2974.7167453593975,190.9139585937538,1.0,0.9941927990708479,68.39499947930555,29.975218563943095,0
398.9706496219683,848.0698206752935,0.7949575205358007,2943.7062324351696,192.4459922217597,1.0,0.9988385598141696,67.57119831398039,29.66273607157342,0
408.03372749233483,852.2960032927006,0.7911973011296229,2913.0124498277482,193.98677202386415,1.0,1.0,66.75487654916898,29.35344516391073,0
417.0968053627013,856.5221859101075,0.7873428377963664,2882.6358256909944,195.53608582103283,1.0,1.0,65.9460568017369,29.047350155317254,0
426.15988323306783,860.7483685275145,0.7896969895960758,2852.5768343293926,197.09372712298546,1.0,1.0,65.14476228905146,28.744455825199502,0
435.2229611034343,864.9745511449215,0.7936704033802542,2822.835997779655,198.65949499056325,1.0,1.0,64.35101683408807,28.444767433945568,0
444.2860389738008,869.2007337623285,0.7975470530528818,2793.4138874136197,200.2331938989884,1.0,1.0,63.56484486977586,28.148290739076995,0
453.34911684416727,873.4269163797355,0.8013295757306865,2764.3111255598365,201.8146336022807,1.0,1.0,62.786271442495796,27.85503201158893,0
462.4121947145338,877.6530989971425,0.8050205406304252,2735.528387140969,203.40362899906845,1.0,1.0,62.015322214637905,27.564998052449695,0
471.47527258490027,881.8792816145494,0.808622449931128,2707.066401323713,204.99999999999997,1.0,1.0,61.25202346611754,27.27819620922646,0
295.05061043052984,810.6448897541832,0.8263855416396806,3272.247798558759,177.5340546095176,1.0,0.9233449477351916,76.2832096882491,32.973338759126094,0
304.1136883008963,814.8710723715901,0.823448652619657,3238.6989830129596,178.95401691251627,1.0,0.9314750290360047,75.40155952632902,32.63527864630508,0
313.17676617126284,819.0972549889971,0.8204422809133718,3205.460475376081,180.38529014715002,1.0,0.9372822299651568,74.52707847211663,32.30034540175028,0
322.2398440416293,823.3234376064041,0.8173644626841595,3172.5323407634314,181.82759965570986,1.0,0.943089430894309,73.65978325689701,31.968539681606707,0
331.30292191199584,827.5496202238112,0.8142131757061232,3139.9146753737714,183.28067758453244,1.0,0.9488966318234611,72.79969111109709,31.639862455236877,0
340.3659997823623,831.7758028412181,0.8109863379263343,3107.6076077140874,184.74426277353055,1.0,0.9570267131242741,71.94681977233626,31.314315017562393,0
349.42907765272884,836.0019854586251,0.8076818060343609,3075.611299854503,186.2181006411887,1.0,0.9628339140534262,71.1011874932613,30.991899001709303,0
358.4921555230953,840.228168076032,0.8042973740448546,3043.9259487128775,187.70194306574848,1.0,0.9686411149825784,70.26281304912715,30.672616391952534,0
367.55523339346183,844.4543506934391,0.8008307718995777,3012.551787368472,189.195548263252,1.0,0.9767711962833914,69.43171574507866,30.356469536953288,0
376.6183112638283,848.6805333108462,0.7972796640959812,2981.4890864038853,190.69868066305696,1.0,0.983739837398374,68.60791542308782,30.043461163281258,0
